"date","open","high","low","close","adj","volume"
2025-07-29,214.179992675781,214.809997558594,210.820007324219,211.270004272461,210.629043579102,51411700
2025-07-30,211.899993896484,212.389999389648,207.720001220703,209.050003051758,208.415771484375,45512500
2025-07-31,208.490005493164,209.839996337891,207.160003662109,207.570007324219,206.940277099609,80698400
2025-08-01,210.869995117188,213.580001831055,201.5,202.380004882812,201.766006469727,104434500
2025-08-04,204.509994506836,207.880004882812,201.679992675781,203.350006103516,202.73307800293,75109300
2025-08-05,203.399993896484,205.339996337891,202.160003662109,202.919998168945,202.30436706543,44155100
2025-08-06,205.630004882812,215.380004882812,205.589996337891,213.25,212.60302734375,108483100
2025-08-07,218.880004882812,220.850006103516,216.580001831055,220.029998779297,219.362457275391,90224800
2025-08-08,220.830001831055,231,219.25,229.350006103516,228.654174804688,113854000
2025-08-11,227.919998168945,229.559997558594,224.759994506836,227.179992675781,226.747802734375,61806100
2025-08-12,228.009994506836,230.800003051758,227.070007324219,229.649993896484,229.213104248047,55626200
2025-08-13,231.070007324219,235,230.429992675781,233.330001831055,232.886123657227,69878500
2025-08-14,234.059997558594,235.119995117188,230.850006103516,232.779998779297,232.337158203125,51916300
2025-08-15,234,234.279998779297,229.339996337891,231.589996337891,231.1494140625,56038700
2025-08-18,231.699996948242,233.119995117188,230.110000610352,230.889999389648,230.450759887695,37476200
2025-08-19,231.279998779297,232.869995117188,229.350006103516,230.559997558594,230.121383666992,39402600
2025-08-20,229.979995727539,230.470001220703,225.770004272461,226.009994506836,225.580032348633,42263900
2025-08-21,226.270004272461,226.520004272461,223.779998779297,224.899993896484,224.472152709961,30621200
2025-08-22,226.169998168945,229.089996337891,225.410003662109,227.759994506836,227.326705932617,42477800
2025-08-25,226.479995727539,229.300003051758,226.229995727539,227.160003662109,226.727844238281,30983100
2025-08-26,226.869995117188,229.490005493164,224.690002441406,229.309997558594,228.873764038086,54575100
2025-08-27,228.610000610352,230.899993896484,228.259994506836,230.490005493164,230.051528930664,31259500
2025-08-28,230.820007324219,233.410003662109,229.339996337891,232.559997558594,232.117584228516,38074700
2025-08-29,232.509994506836,233.380004882812,231.369995117188,232.139999389648,231.698379516602,39418400
2025-09-02,229.25,230.850006103516,226.970001220703,229.720001220703,229.282989501953,44075600
2025-09-03,237.210006713867,238.850006103516,234.360000610352,238.470001220703,238.016342163086,66427800
2025-09-04,238.449996948242,239.899993896484,236.740005493164,239.779998779297,239.323837280273,47549400
2025-09-05,240,241.320007324219,238.490005493164,239.690002441406,239.234008789062,54870400
2025-09-08,239.300003051758,240.149993896484,236.339996337891,237.880004882812,237.427459716797,48999500
2025-09-09,237,238.779998779297,233.360000610352,234.350006103516,233.904174804688,66313900
2025-09-10,232.190002441406,232.419998168945,225.949996948242,226.789993286133,226.358551025391,83440800
2025-09-11,226.880004882812,230.449996948242,226.649993896484,230.029998779297,229.592391967773,50208600
2025-09-12,229.220001220703,234.509994506836,229.020004272461,234.070007324219,233.624710083008,55824200
2025-09-15,237,238.190002441406,235.029998779297,236.699996948242,236.249694824219,42699500
2025-09-16,237.179992675781,241.220001220703,236.320007324219,238.149993896484,237.69694519043,63421100
2025-09-17,238.970001220703,240.100006103516,237.729995727539,238.990005493164,238.535354614258,46508000
2025-09-18,239.970001220703,241.199996948242,236.649993896484,237.880004882812,237.427459716797,44249600
2025-09-19,241.229995727539,246.300003051758,240.210006713867,245.5,245.032958984375,163741300
2025-09-22,248.300003051758,256.640014648438,248.119995117188,256.079986572266,255.592819213867,105517400
2025-09-23,255.880004882812,257.339996337891,253.580001831055,254.429992675781,253.94596862793,60275200
2025-09-24,255.220001220703,255.740005493164,251.039993286133,252.309997558594,251.830001831055,42303700
2025-09-25,253.210006713867,257.170013427734,251.710006713867,256.869995117188,256.381317138672,55202100
2025-09-26,254.100006103516,257.600006103516,253.779998779297,255.460006713867,254.974014282227,46076300
2025-09-29,254.559997558594,255,253.009994506836,254.429992675781,253.94596862793,40127700
2025-09-30,254.860000610352,255.919998168945,253.110000610352,254.630004882812,254.145599365234,37704300
2025-10-01,255.039993286133,258.790008544922,254.929992675781,255.449996948242,254.96403503418,48713900
2025-10-02,256.579986572266,258.179992675781,254.149993896484,257.130004882812,256.640838623047,42630200
2025-10-03,254.669998168945,259.239990234375,253.949996948242,258.019989013672,257.529144287109,49155600
2025-10-06,257.989990234375,259.070007324219,255.050003051758,256.690002441406,256.20166015625,44664100
2025-10-07,256.809997558594,257.399993896484,255.429992675781,256.480010986328,255.992095947266,31955800
2025-10-08,256.519989013672,258.519989013672,256.109985351562,258.059997558594,257.569091796875,36496900
2025-10-09,257.809997558594,258,253.139999389648,254.039993286133,253.556701660156,38322000
2025-10-10,254.940002441406,256.380004882812,244,245.270004272461,244.803405761719,61999100
2025-10-13,249.380004882812,249.690002441406,245.559997558594,247.660003662109,247.188858032227,38142900
2025-10-14,246.600006103516,248.850006103516,244.699996948242,247.770004272461,247.298645019531,35478000
2025-10-15,249.490005493164,251.820007324219,247.470001220703,249.339996337891,248.865661621094,33893600
2025-10-16,248.25,249.039993286133,245.130004882812,247.449996948242,246.979263305664,39777000
2025-10-17,248.020004272461,253.380004882812,247.270004272461,252.289993286133,251.810028076172,49147000
2025-10-20,255.889999389648,264.380004882812,255.630004882812,262.239990234375,261.741119384766,90483000
2025-10-21,261.880004882812,265.290008544922,261.829986572266,262.769989013672,262.270080566406,46695900
2025-10-22,262.649993896484,262.850006103516,255.429992675781,258.450012207031,257.958343505859,45015300
2025-10-23,259.940002441406,260.619995117188,258.010009765625,259.579986572266,259.086151123047,32754900
2025-10-24,261.190002441406,264.130004882812,259.179992675781,262.820007324219,262.320037841797,38253700
2025-10-27,264.880004882812,269.119995117188,264.649993896484,268.809997558594,268.298614501953,44888200
2025-10-28,268.989990234375,269.890014648438,268.149993896484,269,268.488250732422,41534800
2025-10-29,269.279998779297,271.410003662109,267.109985351562,269.700012207031,269.186920166016,51086700
2025-10-30,271.989990234375,274.140014648438,268.480010986328,271.399993896484,270.883666992188,69886500
2025-10-31,276.989990234375,277.320007324219,269.160003662109,270.369995117188,269.855651855469,86167100
2025-11-03,270.420013427734,270.850006103516,266.25,269.049987792969,268.538146972656,50194600
2025-11-04,268.329986572266,271.489990234375,267.619995117188,270.040008544922,269.526275634766,49274800
2025-11-05,268.609985351562,271.700012207031,266.929992675781,270.140014648438,269.626098632812,43683100
2025-11-06,267.890014648438,273.399993896484,267.890014648438,269.769989013672,269.256774902344,51204000
2025-11-07,269.799987792969,272.290008544922,266.769989013672,268.470001220703,267.959259033203,48227400
2025-11-10,268.959991455078,273.730010986328,267.459991455078,269.429992675781,269.178131103516,41312400
2025-11-11,269.809997558594,275.910003662109,269.799987792969,275.25,274.99267578125,46208300
2025-11-12,275,275.730010986328,271.700012207031,273.470001220703,273.21435546875,48398000
2025-11-13,274.109985351562,276.700012207031,272.089996337891,272.950012207031,272.694854736328,49602800
2025-11-14,271.049987792969,275.959991455078,269.600006103516,272.410003662109,272.155334472656,47431300
2025-11-17,268.820007324219,270.489990234375,265.730010986328,267.459991455078,267.2099609375,45018300
2025-11-18,269.989990234375,270.709991455078,265.320007324219,267.440002441406,267.190002441406,45677300
2025-11-19,265.529998779297,272.209991455078,265.5,268.559997558594,268.308929443359,40424500
2025-11-20,270.829986572266,275.429992675781,265.920013427734,266.25,266.001098632812,45823600
2025-11-21,265.950012207031,273.329986572266,265.670013427734,271.489990234375,271.236175537109,59030800
2025-11-24,270.899993896484,277,270.899993896484,275.920013427734,275.662078857422,65585800
2025-11-25,275.269989013672,280.380004882812,275.25,276.970001220703,276.711090087891,46914200
2025-11-26,276.959991455078,279.529998779297,276.630004882812,277.549987792969,277.29052734375,33431400
2025-11-28,277.260009765625,279,275.989990234375,278.850006103516,278.589324951172,20135600
2025-12-01,278.010009765625,283.420013427734,276.140014648438,283.100006103516,282.835357666016,46587700
2025-12-02,283,287.399993896484,282.630004882812,286.190002441406,285.922454833984,53669500
2025-12-03,286.200012207031,288.619995117188,283.299987792969,284.149993896484,283.884368896484,43538700
2025-12-04,284.100006103516,284.730010986328,278.589996337891,280.700012207031,280.437591552734,43989100
2025-12-05,280.540008544922,281.140014648438,278.049987792969,278.779998779297,278.519378662109,47265800
2025-12-08,278.130004882812,279.670013427734,276.149993896484,277.890014648438,277.630218505859,38211800
2025-12-09,278.160003662109,280.029998779297,276.920013427734,277.179992675781,276.920867919922,32193300
2025-12-10,277.75,279.75,276.440002441406,278.779998779297,278.519378662109,33038300
2025-12-11,279.100006103516,279.589996337891,273.809997558594,278.029998779297,277.770080566406,33248000
2025-12-12,277.899993896484,279.220001220703,276.820007324219,278.279998779297,278.019866943359,39532900
2025-12-15,280.149993896484,280.149993896484,272.839996337891,274.109985351562,273.853729248047,50409100
2025-12-16,272.820007324219,275.5,271.790008544922,274.609985351562,274.353271484375,37648600
2025-12-17,275.010009765625,276.160003662109,271.640014648438,271.839996337891,271.585876464844,50138700
2025-12-18,273.609985351562,273.630004882812,266.950012207031,272.190002441406,271.935546875,51630700
2025-12-19,272.149993896484,274.600006103516,269.899993896484,273.670013427734,273.414184570312,144632000
2025-12-22,272.859985351562,273.880004882812,270.510009765625,270.970001220703,270.716674804688,36571800
2025-12-23,270.839996337891,272.5,269.559997558594,272.359985351562,272.105377197266,29642000
2025-12-24,272.339996337891,275.429992675781,272.200012207031,273.809997558594,273.554016113281,17910600
2025-12-26,274.160003662109,275.369995117188,272.859985351562,273.399993896484,273.144409179688,21521800
2025-12-29,272.690002441406,274.359985351562,272.350006103516,273.760009765625,273.504089355469,23715200
2025-12-30,272.809997558594,274.079986572266,272.279998779297,273.079986572266,272.82470703125,22139600
2025-12-31,273.059997558594,273.679992675781,271.75,271.859985351562,271.605834960938,27293600
2026-01-02,272.260009765625,277.839996337891,269,271.010009765625,270.756652832031,37838100
2026-01-05,270.640014648438,271.510009765625,266.140014648438,267.260009765625,267.010162353516,45647200
2026-01-06,267,267.549987792969,262.119995117188,262.359985351562,262.114715576172,52352100
2026-01-07,263.200012207031,263.679992675781,259.809997558594,260.329986572266,260.086608886719,48309800
2026-01-08,257.019989013672,259.290008544922,255.699996948242,259.040008544922,258.7978515625,50419300
2026-01-09,259.079986572266,260.209991455078,256.220001220703,259.369995117188,259.127532958984,39997000
2026-01-12,259.160003662109,261.299987792969,256.799987792969,260.25,260.006713867188,45263800
2026-01-13,258.720001220703,261.809997558594,258.390014648438,261.049987792969,260.805938720703,45730800
2026-01-14,259.489990234375,261.820007324219,256.709991455078,259.959991455078,259.716979980469,40019400
2026-01-15,260.649993896484,261.040008544922,257.049987792969,258.209991455078,257.968597412109,39388600
2026-01-16,257.899993896484,258.899993896484,254.929992675781,255.529998779297,255.291122436523,72142800
2026-01-20,252.729995727539,254.789993286133,243.419998168945,246.699996948242,246.469375610352,80267500
2026-01-21,248.699996948242,251.559997558594,245.179992675781,247.649993896484,247.418487548828,54641700
2026-01-22,249.199996948242,251,248.149993896484,248.350006103516,248.11784362793,39708300
2026-01-23,247.320007324219,249.410003662109,244.679992675781,248.039993286133,247.808120727539,41689000
2026-01-26,251.479995727539,256.559997558594,249.800003051758,255.410003662109,255.171234130859,55969200
2026-01-27,259.170013427734,261.950012207031,258.209991455078,258.269989013672,258.028533935547,49648300
2026-01-28,257.649993896484,258.859985351562,254.509994506836,256.440002441406,256.200286865234,41288000
2026-01-29,258,259.649993896484,254.410003662109,258.279998779297,258.038543701172,67253000
2026-01-30,255.169998168945,261.899993896484,252.179992675781,259.480010986328,259.237426757812,92443400
2026-02-02,260.029998779297,270.489990234375,259.209991455078,270.010009765625,269.757598876953,73913400
2026-02-03,269.200012207031,271.880004882812,267.609985351562,269.480010986328,269.228088378906,64394700
2026-02-04,272.290008544922,278.950012207031,272.290008544922,276.489990234375,276.231506347656,90545700
2026-02-05,278.130004882812,279.5,273.230010986328,275.910003662109,275.652069091797,52977400
2026-02-06,277.119995117188,280.910003662109,276.929992675781,278.119995117188,277.859985351562,50453400
2026-02-09,277.910003662109,278.200012207031,271.700012207031,274.619995117188,274.619995117188,44623400
2026-02-10,274.890014648438,275.369995117188,272.940002441406,273.679992675781,273.679992675781,34376900
2026-02-11,274.700012207031,280.179992675781,274.450012207031,275.5,275.5,51931300
2026-02-12,275.589996337891,275.720001220703,260.179992675781,261.730010986328,261.730010986328,81077200
2026-02-13,262.010009765625,262.230010986328,255.449996948242,255.779998779297,255.779998779297,56290700
2026-02-17,258.049987792969,266.290008544922,255.539993286133,263.880004882812,263.880004882812,58469100
2026-02-18,263.600006103516,266.820007324219,262.450012207031,264.350006103516,264.350006103516,34203300
2026-02-19,262.600006103516,264.480010986328,260.049987792969,260.579986572266,260.579986572266,30845300
2026-02-20,258.970001220703,264.75,258.160003662109,264.579986572266,264.579986572266,42070500
2026-02-23,263.489990234375,269.429992675781,263.380004882812,266.179992675781,266.179992675781,37308200
2026-02-24,267.859985351562,274.890014648438,267.709991455078,272.140014648438,272.140014648438,47014600
2026-02-25,271.779998779297,274.940002441406,271.049987792969,274.230010986328,274.230010986328,33714300
2026-02-26,274.950012207031,276.109985351562,270.799987792969,272.950012207031,272.950012207031,32345100
2026-02-27,272.809997558594,272.809997558594,262.890014648438,264.179992675781,264.179992675781,72366500
2026-03-02,262.410003662109,266.529998779297,260.200012207031,264.720001220703,264.720001220703,41827900
2026-03-03,263.480010986328,265.559997558594,260.130004882812,263.75,263.75,38568900
2026-03-04,264.649993896484,266.149993896484,261.420013427734,262.519989013672,262.519989013672,39803100
2026-03-05,260.790008544922,261.559997558594,257.25,260.290008544922,260.290008544922,49658600
2026-03-06,258.630004882812,258.769989013672,254.369995117188,257.459991455078,257.459991455078,41120000
2026-03-09,255.690002441406,261.149993896484,253.679992675781,259.880004882812,259.880004882812,38218500
2026-03-10,257.649993896484,262.480010986328,256.950012207031,260.829986572266,260.829986572266,30590800
2026-03-11,261.089996337891,262.130004882812,259.549987792969,260.809997558594,260.809997558594,26218900
2026-03-12,258.660003662109,258.950012207031,254.179992675781,255.759994506836,255.759994506836,40794000
2026-03-13,255.479995727539,256.329986572266,249.520004272461,250.119995117188,250.119995117188,36930000
2026-03-16,252.110000610352,253.889999389648,249.880004882812,252.820007324219,252.820007324219,32074200
2026-03-17,252.960006713867,255.130004882812,252.179992675781,254.229995727539,254.229995727539,32361600
2026-03-18,252.630004882812,254.940002441406,249,249.940002441406,249.940002441406,35757900
2026-03-19,249.399993896484,251.830001831055,247.300003051758,248.960006713867,248.960006713867,34864100
2026-03-20,247.979995727539,249.199996948242,246,247.990005493164,247.990005493164,88331100
2026-03-23,253.970001220703,254.600006103516,250.279998779297,251.490005493164,251.490005493164,40546100
2026-03-24,250.350006103516,254.830001831055,249.550003051758,251.639999389648,251.639999389648,45152300
2026-03-25,254.100006103516,255,251.600006103516,252.619995117188,252.619995117188,28476700
2026-03-26,252.119995117188,257,250.770004272461,252.889999389648,252.889999389648,41796700
2026-03-27,253.899993896484,255.490005493164,248.070007324219,248.800003051758,248.800003051758,47900000
2026-03-30,250.070007324219,250.869995117188,245.509994506836,246.630004882812,246.630004882812,39446200
2026-03-31,247.910003662109,255.479995727539,247.100006103516,253.789993286133,253.789993286133,49598100
2026-04-01,254.080001831055,256.179992675781,253.330001831055,255.630004882812,255.630004882812,40059400
2026-04-02,254.199996948242,256.130004882812,250.649993896484,255.919998168945,255.919998168945,31289400
2026-04-06,256.510009765625,262.160003662109,256.459991455078,258.859985351562,258.859985351562,29329900
2026-04-07,256.160003662109,256.200012207031,245.699996948242,253.5,253.5,62148000
2026-04-08,258.450012207031,259.75,256.529998779297,258.899993896484,258.899993896484,41032800
2026-04-09,259,261.119995117188,256.070007324219,260.489990234375,260.489990234375,28121600
2026-04-10,259.980010986328,262.190002441406,259.019989013672,260.480010986328,260.480010986328,31291500
2026-04-13,259.730010986328,260.179992675781,256.660003662109,259.200012207031,259.200012207031,36234700
2026-04-14,259.25,261.929992675781,257.190002441406,258.829986572266,258.829986572266,48370700
2026-04-15,258.160003662109,266.559997558594,257.809997558594,266.429992675781,266.429992675781,49913500
2026-04-16,266.799987792969,267.160003662109,261.269989013672,263.399993896484,263.399993896484,43323100
2026-04-17,266.959991455078,272.299987792969,266.720001220703,270.230010986328,270.230010986328,61436200
2026-04-20,270.329986572266,274.279998779297,270.290008544922,273.049987792969,273.049987792969,36590200
2026-04-21,271.5,272.799987792969,265.399993896484,266.170013427734,266.170013427734,50209800
2026-04-22,267.820007324219,273.739990234375,266.869995117188,273.170013427734,273.170013427734,43249200
2026-04-23,275.049987792969,275.769989013672,271.649993896484,273.429992675781,273.429992675781,33399600
2026-04-24,272.760009765625,273.059997558594,269.649993896484,271.059997558594,271.059997558594,38157100
2026-04-27,266.089996337891,268.359985351562,265.070007324219,267.609985351562,267.609985351562,41466800
2026-04-28,272.339996337891,273.230010986328,268.660003662109,270.709991455078,270.709991455078,40018900
2026-04-29,267.549987792969,271.040008544922,267.040008544922,270.170013427734,270.170013427734,29830500
